station,lat,lon,area,locname,floor,elev,start_at,end_at
W063,22.795255,120.365948,Kaohsiung,燕巢國小,1,56,2011-11-02,2023-03-19
W063,22.795255,120.365948,Kaohsiung,燕巢國小,1,56,2023-03-20,9999-12-31
W064,22.701639,120.348806,Kaohsiung,仁武國小,1,46,2011-11-02,9999-12-31
W065,22.9757,120.4675,Kaohsiung,木柵國小,1,86,2018-05-03,9999-12-31
W066,22.8756,120.1965,Kaohsiung,興達國小,1,8,2018-11-23,9999-12-31
W067,22.878,120.3795,Kaohsiung,崇德國小,1,38,2018-11-22,2022-03-07
W067,22.878,120.3795,Kaohsiung,崇德國小,1,38,2022-03-08,9999-12-31
W068,22.8209,120.2093,Kaohsiung,新港國小,1,4,2018-11-23,9999-12-31
W069,22.8353,120.3696,Kaohsiung,新興國小,1,64,2018-11-22,9999-12-31
W06A,22.8493,120.3244,Kaohsiung,復安國小,1,16,2018-11-23,2020-11-16
W06A,22.8493,120.3244,Kaohsiung,復安國小,1,16,2020-11-17,9999-12-31
W06B,22.8672,120.265,Kaohsiung,路竹大社國小,1,26,2018-11-22,9999-12-31
W06C,22.898332,120.627109,Kaohsiung,新威國小,1,153,2018-12-07,9999-12-31
W06D,23.055423,120.721532,Kaohsiung,寶山國小,1,1342,2018-12-05,9999-12-31
W06E,23.073109,120.672564,Kaohsiung,荖濃國小,1,405,2018-12-07,9999-12-31
W06F,23.128456,120.719008,Kaohsiung,興中國小,1,519,2018-12-06,9999-12-31
W070,23.7854,120.9502,Nantou,雙龍國小,1,520,2020-05-15,9999-12-31
W071,23.980917,120.686278,Nantou,草屯國小,1,205,2011-05-06,9999-12-31
W072,23.93082,120.990414,Nantou,麒麟國小,1,927,2011-05-03,9999-12-31
W073,23.640194,120.869556,Nantou,新鄉國小,2,780,2011-05-10,2020-11-20
W073,23.640194,120.869556,Nantou,希娜巴嵐國小,2,780,2020-11-21,2021-04-28
W073,23.640194,120.869556,Nantou,希娜巴嵐國小,2,780,2021-04-29,9999-12-31
W074,23.837444,120.902528,Nantou,頭社國小,1,745,2011-05-04,2017-02-15
W074,23.837444,120.902528,Nantou,頭社國小,1,745,2017-02-16,9999-12-31
W075,23.561923,120.92778,Nantou,東埔國小,1,1152,2011-05-10,2021-04-28
W075,23.561923,120.92778,Nantou,東埔國小,2,1152,2021-04-29,9999-12-31
W076,23.968083,121.108889,Nantou,親愛國小,2,930,2011-05-03,9999-12-31
W077,23.768917,120.707611,Nantou,延平國小,1,188,2011-05-11,9999-12-31
W078,23.794111,120.942778,Nantou,地利國小,1,393,2011-05-04,9999-12-31
W079,23.890972,120.889528,Nantou,五城國小,2,189,2011-05-12,2023-06-07
W079,23.890972,120.889528,Nantou,五城國小,2,189,2023-06-08,9999-12-31
W07A,23.73629,120.765206,Nantou,廣興國小,2,552,2011-05-11,9999-12-31
W07B,23.784889,120.864444,Nantou,永興國小,1,392,2011-05-05,9999-12-31
W07C,23.942528,120.926333,Nantou,桃源國小,2,491,2011-05-04,9999-12-31
W07D,24.123047,121.157103,Nantou,發祥國小,1,983,2011-05-02,9999-12-31
W07E,23.942056,120.702556,Nantou,光復國小,2,182,2011-05-06,9999-12-31
W07F,23.916623,121.046734,Nantou,法治國小,2,728,2011-05-03,9999-12-31
W080,23.646052,120.656319,Nantou,桶頭國小,1,243,2011-05-09,9999-12-31
W081,23.71425,120.654861,Nantou,鯉魚國小,2,119,2011-05-09,9999-12-31
W082,23.711972,120.8715,Nantou,忠信國小,2,731,2011-05-10,2017-02-17
W083,24.086333,121.217,Nantou,合作國小,2,1466,2011-05-02,9999-12-31
W084,23.8905,120.966389,Nantou,東光國小,1,663,2011-05-04,9999-12-31
W085,23.931111,120.694056,Nantou,中興國中,1,106,2011-05-12,9999-12-31
W086,23.528028,120.856889,Nantou,神木國小,2,1197,2011-05-11,2017-02-17
W087,23.593694,120.887694,Nantou,同富國小,1,780,2011-05-10,9999-12-31
W088,24.02104,121.133284,Nantou,仁愛國小,2,1141,2011-05-02,2020-09-08
W088,24.02104,121.133284,Nantou,仁愛國小,2,1141,2020-09-09,2023-06-01
W088,24.02104,121.133284,Nantou,仁愛國小,1,1141,2023-06-02,9999-12-31
W089,23.827839,120.786609,Nantou,集集國小,1,236,2011-05-05,9999-12-31
W08A,23.870028,120.676444,Nantou,田豐國小,2,206,2011-05-05,2020-09-10
W08A,23.870028,120.676444,Nantou,田豐國小,3,206,2020-09-11,9999-12-31
W08B,23.699472,120.716889,Nantou,大鞍國小,1,734,2011-05-09,9999-12-31
W08C,23.905694,120.63775,Nantou,文山國小,1,415,2011-04-26,9999-12-31
W08D,23.925111,120.73225,Nantou,永和國小,1,150,2011-04-26,9999-12-31
W08E,23.809417,120.721167,Nantou,社寮國小,2,210,2011-04-27,9999-12-31
W08F,23.904,120.679639,Nantou,縣消防局,2,211,2011-04-27,9999-12-31
W090,24.025944,120.92143,Nantou,太平國小,1,682,2011-04-29,9999-12-31
W091,24.011444,120.822389,Nantou,福龜國小,1,262,2011-04-28,2020-10-15
W091,24.011444,120.822389,Nantou,福龜國小,1,262,2020-10-16,9999-12-31
W092,24.012556,120.957778,Nantou,史港國小,1,468,2011-04-29,9999-12-31
W093,24.063194,120.97,Nantou,互助國小,1,478,2011-04-29,9999-12-31
W094,23.979583,120.698444,Nantou,富功國小,2,177,2011-04-28,2021-04-27
W094,23.979583,120.698444,Nantou,富功國小,1,177,2021-04-28,9999-12-31
W095,23.841694,120.630639,Nantou,弓鞋國小,1,416,2011-04-27,9999-12-31
W096,24.09263,120.888089,Nantou,長福國小,1,381,2011-04-28,9999-12-31
W097,23.941222,120.667861,Nantou,僑建國小,1,102,2011-04-26,9999-12-31
W098,24.059604,121.191918,Nantou,平靜國小,2,1311,2016-08-17,2018-08-27
W098,24.059604,121.191918,Nantou,都達國小,2,1311,2018-08-28,2020-05-13
W098,24.059604,121.191918,Nantou,都達國小,1,1311,2020-05-14,9999-12-31
W099,23.6977,120.8545,Nantou,信義國小,2,518,2017-02-17,9999-12-31
W09A,24.1597,121.1772,Nantou,紅葉國小,2,1154,2020-05-14,9999-12-31
W09B,23.8834,120.7987,Nantou,永樂國小,1,225,2020-05-15,9999-12-31
W09C,24,121.0785,Nantou,南豐國小,1,715,2020-05-14,9999-12-31
W09D,23.9688,120.9665,Nantou,埔里國小,1,451,2020-05-15,9999-12-31
W100,23.5603,120.8749,Nantou,桐林國小,1,1012,2017-02-17,9999-12-31
W101,23.992333,121.610444,Hualien,花蓮美崙,1,17,2011-05-18,2013-08-07
W102,24.72328,121.158085,Hsinchu,新竹大平地,1,215,2011-03-24,2015-06-09
W102,24.72328,121.158085,Hsinchu,新竹大平地,1,215,2015-06-10,9999-12-31
W103,23.1252,121.2287,Taitung,台東池上,1,270,2011-07-03,9999-12-31
W104,22.647167,120.602278,Pingtung,屏東科大,1,52,2011-07-03,2019-04-09
W104,22.647167,120.602278,Pingtung,屏東科大,1,52,2019-04-10,9999-12-31
W105,23.6101,120.5703,Yunlin,雲林古坑,1,185,2011-07-03,2019-07-23
W105,23.6101,120.5703,Yunlin,雲林古坑,1,185,2019-07-24,9999-12-31
W106,24.597361,121.840139,Ilan,蘇澳國小,1,22,2011-04-27,2016-10-26
W107,23.377139,120.565722,Chiayi,嘉義楊燦堯,1,362,2011-07-03,2017-05-22
W108,24.968239,121.19525,Taoyuan,中央大學,2,31,2011-02-22,2021-03-18
W108,24.970061,121.194556,Taoyuan,中央大學,4,130,2021-03-22,9999-12-31
W109,25.040724,121.614071,Taipei,台北中研院,1,24,2011-03-31,9999-12-31
W10A,25.149553,121.773078,Keelung,海洋大學,1,53,2011-03-09,9999-12-31
W10B,25.014989,121.537161,Taipei,地質系館,1,17,2012-07-01,9999-12-31
W10C,25.021383,121.536708,Taipei,地質全變,3,78,2010-12-31,9999-12-31
W10D,24.982217,121.5084,NewTaipei,地質調查所,1,18,2012-09-21,2016-04-12
W10D,24.982217,121.5084,NewTaipei,地質調查所,1,18,2016-04-13,9999-12-31
W10E,25.038888,121.513055,Taipei,北一女中,1,18,2012-10-26,2019-03-26
W10E,25.038888,121.513055,Taipei,北一女中,1,18,2019-03-27,9999-12-31
W10F,23.895944,121.548355,Hualien,東華大學,4,58,2013-05-01,9999-12-31
W110,22.6315,121.0036,Taitung,新興國小,1,81,2016-05-30,9999-12-31
W111,22.807306,121.093167,Taitung,賓朗國小,1,121,2011-10-27,9999-12-31
W112,22.381833,120.856639,Taitung,新化國小,1,483,2011-10-25,9999-12-31
W113,22.969222,121.116972,Taitung,武陵國小,1,284,2011-10-28,9999-12-31
W114,22.998278,121.285194,Taitung,泰源國小,1,92,2011-11-03,9999-12-31
W115,22.613472,121.004444,Taitung,大王國小,1,24,2011-10-26,2016-03-31
W116,22.878194,121.227889,Taitung,都蘭國小,1,89,2011-11-02,9999-12-31
W117,23.412861,121.482028,Taitung,樟原國小,1,40,2011-11-02,9999-12-31
W118,22.893583,121.063528,Taitung,紅葉國小,1,241,2011-10-28,9999-12-31
W119,22.383278,120.910944,Taitung,大鳥國小,1,49,2011-10-25,9999-12-31
W11A,23.32575,121.439639,Taitung,忠勇國小,1,151,2011-11-03,2015-09-17
W11B,22.36475,120.9055,Taitung,大武國小,1,30,2011-10-25,9999-12-31
W11C,22.294167,120.868222,Taitung,安朔國小,1,40,2011-10-25,2019-09-24
W11C,22.294167,120.868222,Taitung,安朔國小,1,40,2019-09-25,9999-12-31
W11D,22.698444,121.026167,Taitung,溫泉國小,1,62,2011-10-27,9999-12-31
W11E,22.462417,120.940806,Taitung,大溪國小,2,12,2011-10-25,9999-12-31
W11F,22.532417,120.954333,Taitung,賓茂國小,1,31,2011-10-26,9999-12-31
W120,23.075028,121.352583,Taitung,和平國小,1,69,2011-11-03,2020-11-04
W120,23.075028,121.352583,Taitung,和平分校,1,69,2020-11-05,9999-12-31
W121,23.191944,121.395861,Taitung,博愛國小,1,25,2011-11-03,2020-02-06
W121,23.191944,121.395861,Taitung,博愛分校,1,25,2020-02-07,9999-12-31
W122,22.79525,121.193611,Taitung,富岡國小,1,38,2011-11-02,9999-12-31
W123,22.747306,121.151444,Taitung,復興國小,1,32,2011-11-02,9999-12-31
W124,23.044833,121.146194,Taitung,崁頂國小,1,302,2011-10-28,9999-12-31
W125,22.898798,121.149922,Taitung,鸞山國小,1,162,2011-10-27,2017-07-02
W125,22.898798,121.149922,Taitung,鸞山國小,1,162,2017-07-03,2019-05-07
W125,22.898798,121.149922,Taitung,鸞山國小,1,162,2019-05-08,9999-12-31
W126,22.7655,121.062806,Taitung,新園國小,1,105,2011-10-27,9999-12-31
W127,22.860361,121.091972,Taitung,初鹿國小,1,169,2011-10-27,9999-12-31
W128,22.746833,121.137028,Taitung,豐榮國小,-1,33,2011-11-02,2019-05-08
W128,22.746833,121.137028,Taitung,豐榮國小,1,33,2019-05-09,9999-12-31
W129,22.477611,120.907528,Taitung,台坂國小,1,236,2011-10-26,9999-12-31
W12A,23.131889,121.176833,Taitung,錦屏國小,2,351,2012-03-21,9999-12-31
W12B,22.727861,121.108417,Taitung,豐源國小,1,21,2012-03-21,9999-12-31
W12C,23.169083,121.041028,Taitung,霧鹿國小,1,911,2012-03-21,9999-12-31
W12D,23.186861,121.024833,Taitung,利稻國小,1,1037,2012-03-21,2021-03-29
W12D,23.186861,121.024833,Taitung,利稻分校,1,1037,2021-03-30,9999-12-31
W12E,22.5877,120.9937,Taitung,香蘭國小,1,27,2016-05-30,9999-12-31
W12F,22.5953,120.9617,Taitung,嘉蘭國小,1,83,2016-05-31,9999-12-31
W130,22.4536,120.8874,Taitung,土坂國小,2,135,2016-05-31,9999-12-31
W131,22.591444,120.632472,Pingtung,泰武國中,1,53,2012-12-05,9999-12-31
W132,22.427194,120.628639,Pingtung,力里國小,1,33,2012-12-05,2015-08-20
W132,22.427194,120.628639,Pingtung,力里國小,1,33,2015-08-21,2016-03-31
W132,22.427194,120.628639,Pingtung,力里國小,1,33,2016-04-01,9999-12-31
W133,22.702444,120.635556,Pingtung,隘寮國小,2,135,2012-12-05,9999-12-31
W134,22.771139,120.496528,Pingtung,里港國中,1,55,2012-12-05,2013-07-22
W134,22.771139,120.496528,Pingtung,里港國中,1,55,2013-07-23,9999-12-31
W135,22.667028,120.600139,Pingtung,崇文國小,1,74,2012-12-05,9999-12-31
W136,22.463472,120.622417,Pingtung,望嘉國小,1,33,2012-12-05,2017-08-24
W136,22.463472,120.622417,Pingtung,望嘉國小,1,33,2017-08-25,9999-12-31
W137,21.943611,120.800972,Pingtung,墾丁國小,2,20,2012-12-05,9999-12-31
W138,22.837878,120.638889,Pingtung,青葉國小,2,214,2012-12-05,9999-12-31
W139,22.862861,120.634528,Pingtung,新豐國小,2,122,2012-12-05,2014-08-14
W139,22.862861,120.634528,Pingtung,新豐國小,2,122,2014-08-15,9999-12-31
W13A,22.547778,120.543167,Pingtung,光華國小,2,32,2012-12-05,9999-12-31
W13B,22.528028,120.627528,Pingtung,古樓國小,2,99,2012-12-05,9999-12-31
W13C,22.743639,120.639139,Pingtung,賽嘉國小,2,134,2012-12-05,9999-12-31
W13D,22.129167,120.776361,Pingtung,牡丹國中,2,303,2012-12-05,9999-12-31
W13E,22.024,120.839667,Pingtung,滿州國中,3,42,2012-12-05,9999-12-31
W13F,22.022972,120.721,Pingtung,大平國小,1,29,2012-12-05,9999-12-31
W140,22.816806,120.640972,Pingtung,青山國小,2,163,2012-12-05,9999-12-31
W141,22.630694,120.594028,Pingtung,泰安國小,1,50,2012-12-05,9999-12-31
W142,22.330441,120.621078,Pingtung,加祿國小,2,10,2012-12-05,9999-12-31
W143,22.005861,120.746333,Pingtung,恆春國小,3,46,2012-12-05,9999-12-31
W144,22.717194,120.486222,Pingtung,九如國中,1,57,2012-12-05,2020-10-18
W144,22.717194,120.486222,Pingtung,九如國中,1,57,2020-10-19,9999-12-31
W145,22.765972,120.644639,Pingtung,口社國小,2,134,2012-12-05,9999-12-31
W146,22.176306,120.837222,Pingtung,牡丹國小,1,302,2012-12-05,9999-12-31
W147,22.072806,120.716,Pingtung,車城國中,1,14,2012-12-05,2021-10-19
W147,22.072806,120.716,Pingtung,車城國中,1,14,2021-10-20,9999-12-31
W148,22.652639,120.630611,Pingtung,佳義國小,2,70,2012-12-05,2020-09-01
W148,22.652639,120.630611,Pingtung,佳義國小,1,70,2020-09-02,9999-12-31
W149,22.370639,120.626667,Pingtung,春日國小,2,61,2012-12-05,9999-12-31
W14A,22.124722,120.846278,Pingtung,高士國小,1,184,2012-12-05,9999-12-31
W14B,22.235111,120.802972,Pingtung,草埔國小,2,270,2012-03-21,9999-12-31
W14C,21.97035,120.7345,Pingtung,龍泉分校,1,31,2016-04-29,9999-12-31
W14D,21.9403,120.7325,Pingtung,水泉國小,1,63,2018-07-13,9999-12-31
W14E,22.337434,120.368618,Pingtung,琉球國小,1,43,2016-10-13,2019-10-27
W14E,22.337434,120.368618,Pingtung,琉球國小,1,43,2019-10-28,9999-12-31
W14F,21.913,120.8482,Pingtung,鵝鑾分校,1,11,2018-07-12,9999-12-31
W150,24.6617,120.8212,Miaoli,海寶國小,1,17,2018-06-01,9999-12-31
W151,24.443917,120.874111,Miaoli,華興國小,2,254,2012-02-16,9999-12-31
W152,24.573944,120.936528,Miaoli,永興國小,1,136,2012-02-15,9999-12-31
W153,24.578139,120.849333,Miaoli,頭屋國中,1,38,2012-02-20,9999-12-31
W154,24.498111,120.827917,Miaoli,公館國中,1,131,2012-02-20,9999-12-31
W155,24.34375,120.766556,Miaoli,鯉魚國小,1,374,2012-02-22,2017-11-09
W155,24.34375,120.766556,Miaoli,鯉魚國小,2,374,2017-11-10,9999-12-31
W156,24.422111,120.910444,Miaoli,泰安國中小,1,625,2012-02-16,9999-12-31
W157,24.490167,120.789111,Miaoli,文林國中,1,169,2012-02-21,2021-10-06
W157,24.490167,120.789111,Miaoli,文林國中,2,169,2021-10-07,9999-12-31
W158,24.707639,120.92375,Miaoli,頂埔國小,1,105,2012-02-13,9999-12-31
W159,24.298167,120.849389,Miaoli,內灣國小,1,358,2012-02-22,2019-08-20
W159,24.298167,120.849389,Miaoli,內灣國小,1,358,2019-08-21,9999-12-31
W15A,24.410492,120.902234,Miaoli,大南國小,1,374,2012-02-16,9999-12-31
W15B,24.554278,120.812472,Miaoli,苗栗國中,1,96,2012-02-20,9999-12-31
W15C,24.388228,120.971512,Miaoli,梅園國小,2,827,2012-02-17,9999-12-31
W15D,24.476556,120.891083,Miaoli,豐林國小,1,132,2012-02-15,9999-12-31
W15E,24.686667,120.9605,Miaoli,信德國小,1,105,2012-02-14,9999-12-31
W15F,24.409472,120.765306,Miaoli,三義高中,2,337,2012-02-21,9999-12-31
W160,24.544696,120.922947,Miaoli,獅潭國中,1,132,2012-02-15,9999-12-31
W161,24.61725,120.946694,Miaoli,大河國小,1,104,2012-02-13,2015-03-12
W162,24.382417,120.759472,Miaoli,育英國小,1,391,2012-02-22,9999-12-31
W163,24.397167,120.868083,Miaoli,南湖國中,1,381,2012-02-17,2015-08-23
W163,24.397167,120.868083,Miaoli,南湖國中,1,381,2015-08-24,9999-12-31
W164,24.600222,121.03975,Miaoli,東河國小,1,271,2012-02-14,2017-06-29
W164,24.600222,121.03975,Miaoli,東河國小,1,271,2017-06-30,9999-12-31
W165,24.4015,120.765833,Miaoli,僑成國小,1,340,2012-02-21,9999-12-31
W166,24.604417,121.000722,Miaoli,南庄國中,1,278,2012-02-14,9999-12-31
W167,24.707639,120.895139,Miaoli,大同國中,1,52,2012-02-13,9999-12-31
W168,24.359,120.947444,Miaoli,象鼻國小,2,831,2012-02-17,9999-12-31
W169,24.6557,120.9553,Miaoli,三灣國小,1,97,2015-03-26,2017-12-04
W169,24.6557,120.9553,Miaoli,三灣國小,1,97,2017-12-05,9999-12-31
W16A,24.3518,120.625,Taichung,大甲國小,1,58,2014-01-09,9999-12-31
W16B,24.301406,120.71145,Taichung,七星國小,2,213,2013-12-27,9999-12-31
W16C,24.195119,120.66278,Taichung,北屯新興國小,1,128,2013-12-27,9999-12-31
W16D,24.196251,120.547445,Taichung,龍泉國小,-1,48,2014-01-09,2018-10-05
W16D,24.196251,120.547445,Taichung,龍泉國小,1,48,2018-10-06,2022-02-14
W16D,24.196251,120.547445,Taichung,龍泉國小,1,48,2022-02-15,9999-12-31
W16E,24.1073,120.6233,Taichung,烏日國小,1,39,2014-01-09,9999-12-31
W16F,24.204727,120.726523,Taichung,潭子新興國小,1,197,2013-12-27,9999-12-31
W170,24.207888,120.839611,Taichung,成功國小,1,420,2012-07-17,9999-12-31
W171,24.213055,120.704472,Taichung,潭子國小,1,420,2012-07-17,9999-12-31
W172,24.172666,120.719555,Taichung,軍功國小,1,140,2012-07-17,9999-12-31
W173,24.15725,120.828388,Taichung,中和國小,1,500,2012-07-17,9999-12-31
W174,24.255784,121.259383,Taichung,梨山國小,1,2029,2012-07-17,9999-12-31
W175,24.265987,120.807789,Taichung,土牛國小,1,328,2012-07-17,9999-12-31
W176,24.332337,120.653446,Taichung,外埔國小,1,143,2012-07-17,9999-12-31
W177,24.291833,120.908861,Taichung,自由國小,1,500,2012-07-17,9999-12-31
W178,24.265833,120.573083,Taichung,清水國小,1,50,2012-07-17,9999-12-31
W179,24.254305,120.721027,Taichung,豐原國小,1,250,2012-07-17,9999-12-31
W17A,24.100683,120.689738,Taichung,大元國小,2,55,2012-07-17,9999-12-31
W17B,24.317212,121.293263,Taichung,平等國小,2,1601,2012-07-17,9999-12-31
W17C,24.110055,120.732,Taichung,車籠埔國小,1,110,2012-07-17,9999-12-31
W17D,24.028416,120.69775,Taichung,萬豐國小,2,100,2012-07-17,9999-12-31
W17E,24.183444,120.929583,Taichung,白冷國小,1,600,2012-07-17,9999-12-31
W17F,24.057277,120.69775,Taichung,霧峰國小,2,100,2012-07-17,9999-12-31
W180,24.307083,120.695083,Taichung,后里國中,1,210,2012-07-17,9999-12-31
W181,24.117888,120.795805,Taichung,東汴國小,1,278,2012-07-17,9999-12-31
W182,24.194055,120.81225,Taichung,協成國小,1,500,2012-07-17,2018-10-03
