loc_code,id,lat,lon,floor,code,net,time,work
1,125313C,23.3188,121.4564,2,962,3,2026-02-16,1
2,1255670,23.3188,121.4564,2,962,3,2026-02-16,1
1,1261118,24.1532,121.6483,2,972,3,2026-02-12,1
1,12601E8,23.5766,121.3626,1,979,3,2025-12-12,1
1,126B128,23.6805,120.5394,1,640,4,2025-12-12,1
,12686D0,24.9993,121.5087,2,235,4,2025-12-12,0
1,1255978,24.9751,121.105,2,327,4,2025-12-12,1
1,17E83F8,24.742,121.0825,2,310,4,2025-12-12,1
1,125C28C,23.7887,120.487,3,648,3,2026-02-17,1
1,126E0A8,23.3306,120.3074,1,730,4,2025-12-12,1
1,1CFC808,24.8428,121.1845,1,325,4,2026-05-09,1
1,1CF5230,24.9292,121.3168,2,335,4,2025-12-31,1
1,124FF08,22.7169,120.299,10,811,4,2025-12-12,1
,10C746C,22.9804,120.2927,1,711,4,2025-12-12,0
1,12535A8,23.9118,120.6761,3,540,3,2026-02-20,1
2,17E77F0,24.7711,121.7536,4,260,3,2026-02-21,1
1,184397C,22.6503,120.3,4,807,3,2026-02-22,1
1,1252CD8,24.6717,121.6529,2,266,3,2026-02-20,1
1,126AFA8,24.964,121.3424,1,239,3,2026-02-18,1
3,1253020,24.7764,121.7583,3,260,3,2026-02-21,1
1,1268738,25.1144,121.5222,2,112,3,2026-02-18,1
1,1269258,24.1834,120.6883,2,406,3,2026-02-18,1
1,12601C4,24.9238,121.2568,3,334,3,2026-02-18,1
1,12615A4,22.5652,120.5226,2,911,3,2026-02-20,1
2,1A50990,22.5865,120.5376,1,911,3,2026-02-22,1
1,11DFDBC,23.9092,120.8594,1,544,3,2026-02-20,1
1,1834560,25.0207,121.435,2,242,3,2026-02-22,1
1,11E2364,24.081,120.6837,2,412,3,2026-02-22,1
1,1CF4E60,23.4276,120.188,2,614,3,2026-05-01,1
1,1B75778,23.6948,120.4219,1,632,3,2026-02-23,1
1,1E255EC,24.0057,120.3716,2,528,3,2026-02-23,1
1,11E1600,23.0102,120.1822,3,704,3,2026-02-23,1
1,1A50634,23.1725,120.3243,1,720,3,2026-02-23,1
1,1E2DB8C,23.486,120.4298,1,601,3,2026-02-23,1
1,1A50B18,23.9733,121.6069,4,970,3,2026-02-23,1
1,1A49120,24.8194,121.7671,1,262,3,2026-02-23,1
1,1A3EB98,22.7483,120.4816,2,904,3,2026-02-23,1
1,1A51000,24.1597,120.6775,5,404,3,2026-02-26,1
1,1A3ABD0,22.5604,120.4709,3,913,3,2026-02-26,1
1,1A41304,25.1377,121.776,5,201,4,2026-02-26,1
2,1E2B674,24.5545,120.8274,1,360,4,2026-02-26,1
1,12689C4,24.9005,121.2086,7,324,4,2026-02-26,1
1,17E561C,23.0222,120.2238,4,710,4,2026-02-26,1
1,1A3A17C,24.597,121.836,2,270,3,2026-04-05,1
1,1B3E000,24.5574,120.8213,6,360,3,2026-03-07,1
1,11E1FF8,24.2245,120.583,3,433,4,2026-03-18,1
1,1A3383C,24.7109,121.6988,2,264,4,2026-03-18,1
1,11E23F0,24.3969,120.6727,2,358,4,2026-03-18,1
1,11E2158,25.0307,121.4733,2,220,4,2026-05-09,1
1,1B4AE04,24.9547,121.2254,1,320,4,2026-03-18,1
1,1C11E6C,25.0458,121.5385,1,104,3,2026-03-19,1
1,1C22C30,25.0665,121.4803,3,241,3,2026-03-19,1
2,117825C,22.6442,120.3357,1,807,3,2026-04-12,1
1,1C21BCC,23.4688,120.4604,2,600,3,2026-03-19,1
1,1E35D74,23.589,120.5502,8,603,4,2026-03-19,1
1,1C171C0,25.1793,121.446,9,251,3,2026-03-19,1
1,1C226FC,24.985,121.558,2,116,3,2026-03-19,1
2,1CC29C8,23.9623,121.5938,2,973,3,2026-03-19,1
1,1C1111C,23.2766,121.3345,1,983,3,2026-03-19,1
1,1C1159C,24.186,120.6075,1,407,3,2026-03-23,1
1,1C21F8C,24.0278,120.6081,1,502,3,2026-03-23,1
2,1909F50,22.7511,121.1337,1,950,3,2026-03-23,1
1,1A581BC,22.767,121.1311,1,950,3,2026-03-23,1
1,1C10904,23.7968,120.866,1,553,3,2026-03-23,1
1,1C10880,23.973,120.9699,1,545,3,2026-03-23,1
1,1909F08,23.9703,121.5805,3,973,3,2026-03-25,1
1,1C084B4,23.8877,121.5351,1,974,3,2026-03-25,1
1,1A5B48C,23.4941,121.4463,1,978,3,2026-04-03,1
1,1A76DA4,23.3329,121.319,2,981,3,2026-03-25,1
1,1C22B84,21.9337,120.8242,3,946,3,2026-04-05,1
2,183771C,24.9598,121.3046,1,334,3,2026-04-01,1
2,1C10754,24.9175,121.2543,6,324,4,2026-03-25,1
1,1C11504,23.9359,120.7615,1,541,3,2026-03-25,1
1,1C17274,23.7455,121.4576,2,975,3,2026-04-02,1
1,1B3D77C,24.9842,121.5521,7,231,4,2026-03-30,1
2,1A51DC4,23.0277,120.2498,4,710,4,2026-03-29,1
2,1C22C08,24.1532,121.6483,1,972,4,2026-03-29,1
1,1C08644,25.0939,121.471,1,247,3,2026-03-29,1
1,1836A28,24.1522,120.6505,8,408,4,2026-04-01,1
1,1E18E3C,24.8184,121.0208,3,302,4,2026-04-05,1
2,1909EB4,23.7152,120.5412,2,640,3,2026-03-30,1
2,1C21FEC,23.346,121.3443,1,981,3,2026-03-30,1
3,1C1136C,22.7891,121.1828,1,950,3,2026-04-01,1
1,1A49F20,22.8833,120.5285,1,843,3,2026-04-05,1
1,1835CB4,23.9694,120.6872,1,542,3,2026-04-12,1
2,1835C9C,23.8749,120.7751,1,541,3,2026-04-12,1
1,1C170EC,23.7522,120.6843,2,557,3,2026-04-12,1
1,1C22BC8,22.6231,120.3699,24,830,4,2026-04-09,1
1,19C4D2C,24.6658,121.7695,2,269,3,2026-04-09,1
2,1C1086C,22.7269,120.3086,7,811,4,2026-04-10,1
1,1C10920,24.9741,121.4593,4,236,4,2026-04-09,1
1,1C21548,25.0419,121.5742,3,110,4,2026-04-12,1
1,11E2170,23.9834,120.5766,1,515,4,2026-04-11,1
2,1C11E28,25.0633,121.5418,2,104,4,2026-04-11,1
,13524D4,22.7761,120.4854,3,905,3,2026-04-17,0
1,1DEF4F0,24.7428,121.7502,4,260,3,2026-05-18,1
,118D0F4,22.746,121.1487,1,950,3,2026-04-20,0
,1DEECEC,23.1245,121.2167,1,958,3,2026-04-20,0
1,1834C24,23.8375,120.7027,2,551,3,2026-05-14,1
1,19C4D48,23.7208,120.7592,2,558,3,2026-05-02,1
1,1A6DB90,24.9813,121.2723,2,330,3,2026-05-02,1
1,1835FD0,23.8086,120.615,2,530,4,2026-04-28,1
1,1835370,22.6958,120.3497,3,814,3,2026-05-09,1
1,1A6FE38,24.7903,121.0125,26,301,4,2026-05-09,1
2,1C086D8,24.7903,121.0126,26,301,4,2026-05-09,1
1,1C110E0,24.8609,121.0222,3,303,4,2026-05-16,1
,182A2F4,23.7361,120.563,3,640,4,2026-06-07,0
,14987F0,22.6344,120.3115,3,800,4,2026-06-07,0
,182CE14,25.0785,121.291,8,338,4,2026-06-07,0
,1C17378,24.7943,120.9757,5,301,3,2026-06-07,0
,1834CD8,23.0374,120.3085,1,712,3,2026-06-07,0
,1179390,22.6486,120.3325,6,807,3,2026-06-07,0
